pt_idx,x,y,z
0,0.168498,0.004873
1,0.192965,0.008616
2,0.198199,0.010761
3,0.201274,0.012073
4,0.242560,0.033594
5,0.269110,0.050432
6,0.295404,0.088563
7,0.300288,0.095942
8,0.304878,0.127431
9,0.300741,0.171300
10,0.278164,0.234972
11,0.200661,0.297250
12,0.193190,0.302350
13,0.177841,0.305196
14,0.138641,0.303878
15,0.136280,0.303634
16,0.090762,0.283147
17,0.063278,0.269958
18,0.028535,0.218948
19,0.016419,0.189092
20,0.011928,0.159753
21,0.014337,0.135669
22,0.034449,0.091036
23,0.060865,0.050683
24,0.104708,0.019066
25,0.134905,0.009373
26,0.168498,0.004873
